"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 19 Dec 2020, Added 03 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Ikate Lekki Lagos","<U+20A6>","70,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 30 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","65,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 30 Oct 2020","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","Soluyi Gbagada Lagos","<U+20A6>","10,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 17 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Ikate, Off Freedom Way, Lekki Phase 1, Lagos.Ikate Lekki Lagos","<U+20A6>","300,000,000","3 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 31 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Millennium EstateMillenuim Ups Gbagada Lagos","<U+20A6>","1,800,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 03 Sep 2020","SELF CONTAIN FLAT / APARTMENT FOR SALE","LugbeLugbe Abuja","<U+20A6>","88,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 19 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Chevron Lekki Lagos","<U+20A6>","27,000,000","2 beds","baths","Toilets"
"Updated 24 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 03 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","140,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 24 Nov 2020","5 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","Census Bode Thomas Surulere Lagos","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 26 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Bella VistaBanana Island Ikoyi Lagos","$","1,200,000","3 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 13 Jul 2020","COMMERCIAL PROPERTY FOR SALE","Lekki Epe expresswayEleko Ibeju Lekki Lagos","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 29 Feb 2020","COMMERCIAL PROPERTY FOR SALE","Lekki Epe ExpresswayLekki Lagos","<U+20A6>","2,500,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 30 May 2020","10 BEDROOM OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","Off Ademola adetokumbo crWuse 2 Abuja","<U+20A6>","1,500,000,000","10 beds","10 baths","10 Toilets"
"Updated 19 Dec 2020, Added 05 Nov 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","AjeigbeRing Rd Ibadan Oyo","<U+20A6>","280,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 03 Sep 2017","10 BEDROOM COMMERCIAL PROPERTY FOR SALE","YabaSabo Yaba Lagos","<U+20A6>","65,000,000","10 beds","10 baths","10 Toilets"
"Updated 19 Dec 2020, Added 29 Nov 2020","COMMERCIAL PROPERTY FOR SALE","By Mobil Filling StationIgbo Efon Lekki Lagos","<U+20A6>","580,000,000","0 beds","0 baths","0 Toilets"
"Updated 24 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 02 Oct 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","...Mobolaji Bank Anthony Way Ikeja Lagos","<U+20A6>","350,000,000","0 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 05 Aug 2020","COMMERCIAL PROPERTY FOR SALE","centenary city behind Independent layout EnuguEnugu Enugu","<U+20A6>","5,500,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 24 Nov 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","Central Area Abuja","<U+20A6>","13,000,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 12 Aug 2020","3 BEDROOM COMMERCIAL PROPERTY FOR SALE","AlidadaAgo Palace Okota Lagos","<U+20A6>","63,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 16 Sep 2020","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","AmjeOjokoro Abule Egba Lagos","<U+20A6>","120,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 30 Nov 2020","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","Lakowe Ajah Lagos","<U+20A6>","200,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 30 Jun 2020","DETACHED BUNGALOW HOUSE FOR SALE","By Sapele road bypassOredo Edo","<U+20A6>","14,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 30 Aug 2020","MIXED USE LAND LAND FOR SALE","Prime Oikos Estate, BogijeIbeju Lekki Lagos","<U+20A6>","12,600,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 27 Jun 2019","4 BEDROOM TERRACE FOR SALE","golden park estateOlokonla Ajah Lagos","<U+20A6>","35,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 30 Nov 2020","MIXED USE LAND LAND FOR SALE","Orofun town Ibeju Lekki LagosIbeju Lekki Lagos","<U+20A6>","8,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 25 Aug 2020","LAND FOR SALE","Lekki Phase 2 Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 28 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron AlternativeLekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 25 Nov 2020","LAND FOR SALE","Ibeju Lekki Lagos","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 27 May 2020","LAND FOR SALE","Lugbe DUNAMISLife Camp Abuja","<U+20A6>","15,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 13 May 2020","RESIDENTIAL LAND LAND FOR SALE","Elefon villageEleranigbe Ibeju Lekki Lagos","<U+20A6>","800,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 14 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Lugbe Abuja","<U+20A6>","2,500,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 18 Oct 2020","COMMERCIAL LAND LAND FOR SALE","Located a Bit off Port Harcourt RoadOwerri Imo","<U+20A6>","43,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 07 Apr 2020","RESIDENTIAL LAND LAND FOR SALE","Queen's Garden Esate, SimawaSagamu Sagamu Ogun","<U+20A6>","2,700,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 24 Mar 2019","MIXED USE LAND LAND FOR SALE","-Free Trade Zone Ibeju Lekki Lagos","<U+20A6>","1,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 08 Aug 2019","RESIDENTIAL LAND LAND FOR SALE","Kuciyako Kuje Abuja","<U+20A6>","2,200,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 29 Sep 2020","RESIDENTIAL LAND LAND FOR SALE","Lekki Lagos","<U+20A6>","300,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 18 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","Osborne Foreshore Estate Ikoyi Lagos","<U+20A6>","150,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 07 Nov 2020","LAND FOR SALE","Idado by Amen Estate phase 2/Eleko beachIbeju Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 13 Aug 2020","MIXED USE LAND LAND FOR SALE","Ebute Metta Yaba Lagos","<U+20A6>","450,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 18 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Abijo GRAAbijo Ajah Lagos","<U+20A6>","18,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 03 Oct 2020","10 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Located in OwerriOwerri Imo","<U+20A6>","55,000,000","10 beds","10 baths","10 Toilets"
"Updated 19 Dec 2020, Added 10 Aug 2019","3 BEDROOM FLAT / APARTMENT FOR SALE","Thomas Estate Ajah Lagos","<U+20A6>","150,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 12 Oct 2020","5 BEDROOM RESIDENTIAL LAND LAND FOR SALE","VON/Trademoore axis Lugbe Abuja","<U+20A6>","10,000,000","5 beds","6 baths","6 Toilets"
"Updated 19 Dec 2020, Added 22 Nov 2019","10 BEDROOM HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Farm bus stop, OgidanSangotedo Ajah Lagos","<U+20A6>","1,054,999,999","10 beds","10 baths","10 Toilets"
"Updated 19 Dec 2020, Added 28 Nov 2018","RESIDENTIAL LAND LAND FOR SALE","Isheri;River Valley Estate Ojodu Lagos","<U+20A6>","12,000,000","0 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 22 Sep 2020","FLAT / APARTMENT FOR SALE","Aiwain road,AsabaAsaba Delta","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 11 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Odueran Oworonshoki Gbagada Lagos","<U+20A6>","10,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 26 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Sangotedo Ajah Lagos","<U+20A6>","24,500,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 22 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","RUXTON ROADOld Ikoyi Ikoyi Lagos","<U+20A6>","420,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 07 Mar 2019","LAND FOR SALE","ikorodu roadPalmgroove Shomolu Lagos","<U+20A6>","400,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 27 Aug 2020","COMMERCIAL LAND LAND FOR SALE","Ibadan Oyo","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 11 Sep 2020","COMMERCIAL LAND LAND FOR SALE","Odo ona apata road after 110 round aboutApata Ibadan Oyo","<U+20A6>","5,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 30 Aug 2020","FLAT / APARTMENT FOR SALE","Greenfield EstateAgo Palace Okota Lagos","<U+20A6>","200,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 23 Oct 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","renecon road bayeku Igbogbo Ikorodu Lagos","<U+20A6>","7,800,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 06 Oct 2020","LAND FOR SALE","OBADA OKO Abeokuta Ogun","<U+20A6>","3,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 08 Jul 2020","LAND FOR SALE","Peter Menesi Street.Satellite Town Amuwo Odofin Lagos","<U+20A6>","12,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 02 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","Residential DistrictEko Atlantic Victoria Island Lagos","<U+20A6>","2,500,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 14 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","By Mike Adenuga houseBanana Island Ikoyi Lagos","<U+20A6>","420,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Alimosho Lagos","<U+20A6>","8,000,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 20 Nov 2020","LAND FOR SALE","Lugbe Abuja","<U+20A6>","2,500,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 10 Oct 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Richmond EstateIkate Lekki Lagos","<U+20A6>","50,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 27 Oct 2020","TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 27 Nov 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","...Ilasan Lekki Lagos","<U+20A6>","85,000,000","5 beds","6 baths","6 Toilets"
"Updated 19 Dec 2020, Added 27 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","55,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 18 May 2020","3 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Berger Ojodu Lagos","<U+20A6>","135,000,000","3 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 27 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Magodo Gra Phase 1 Ojodu Lagos","<U+20A6>","75,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 02 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Wuse zone7Wuse 1 Abuja","<U+20A6>","200,000,000","5 beds","6 baths","6 Toilets"
"Updated 19 Dec 2020, Added 15 Mar 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Peace Estate, Eleshin, Ijede RoadIkorodu Lagos","<U+20A6>","20,000,000","4 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Jericho GRA Ibadan Jericho Ibadan Oyo","<U+20A6>","80,000,000","6 beds","6 baths","5 Toilets"
"Updated 19 Dec 2020, Added 11 Dec 2020","DETACHED DUPLEX HOUSE FOR SALE","Off Majaro, Unilag back gate. Onike Yaba Lagos","<U+20A6>","90,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 25 Nov 2020","3 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","OpicIsheri North Ojodu Lagos","<U+20A6>","30,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 07 Dec 2020","HOUSE FOR SALE","Katampe Main Abuja","<U+20A6>","150,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 17 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","25,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 08 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Orchid Road LEKKIIkota Lekki Lagos","<U+20A6>","25,000,000","3 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 14 Dec 2020","5 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Meiran ile iweAbule Egba Abule Egba Lagos","<U+20A6>","15,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 26 Nov 2020","4 BEDROOM HOUSE FOR SALE","New owerriOwerri Imo","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 19 Dec 2017","HOUSE FOR SALE","Maitama, Abuja, AbujaMaitama Abuja","<U+20A6>","950,000,000","0 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 15 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki phase 1Lekki Phase 1 Lekki Lagos","<U+20A6>","90,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 30 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Grandmate bus stop Ago Palace Okota Lagos","<U+20A6>","45,000,000","3 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 30 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikota Villa G.R.A. Behind Mega Chicken Restaurant.Ikota Lekki Lagos","<U+20A6>","70,000,000","5 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 08 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Megamound estate Ikota Lekki Lagos","<U+20A6>","110,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 07 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Megamound EstateIkota Lekki Lagos","<U+20A6>","95,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 21 Jun 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Off Banana Island RoadMojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","350,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 02 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja Lagos","<U+20A6>","180,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 09 Sep 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Kwame nkrumah Asokoro Abuja","<U+20A6>","400,000,000","6 beds","8 baths","8 Toilets"
"Updated 19 Dec 2020, Added 23 Oct 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Opposite Opic Estate Isheri North Ojodu Lagos","<U+20A6>","27,000,000","3 beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 05 Oct 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Moricass, off Jankara RoadOjokoro Abule Egba Lagos","<U+20A6>","30,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 06 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Gbagada Lagos","<U+20A6>","25,000,000","5 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 25 Aug 2020","6 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Oja omo Street off Agboyi road AlapereAlapere Kosofe Ikosi Lagos","<U+20A6>","18,000,000","6 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 13 Jul 2020","DETACHED BUNGALOW HOUSE FOR SALE","Off diya roadIfako Gbagada Gbagada Lagos","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 28 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","350,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 13 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Magodo phase 2 Ketu Lagos","<U+20A6>","75,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 13 Oct 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Meran Ijaiye Abule Egba Lagos","<U+20A6>","8,500,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 11 Dec 2020","BLOCKS OF FLATS HOUSE FOR SALE","Off Iwaya Road Onike Yaba Lagos","<U+20A6>","110,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 06 Nov 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki County Ikota Lekki Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 24 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 31 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","MegamoundIkota Lekki Lagos","<U+20A6>","75,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 31 Aug 2020","10 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","At MICKOM CABLE street off agbe road new oko oba Ilupeju Lagos","<U+20A6>","80,000,000","10 beds","10 baths","10 Toilets"
"Updated 19 Dec 2020, Added 05 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","IKOTA VILLAIkota Lekki Lagos","<U+20A6>","53,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 23 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Bode Thomas Surulere Lagos","<U+20A6>","65,000,000","4 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 24 Aug 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Orchid roadLekki Lagos","<U+20A6>","50,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 08 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Orchid Road Lekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 12 Sep 2020","3 BEDROOM HOUSE FOR SALE","Moshalashi Rd Igando Ikotun Igando Lagos","<U+20A6>","10,000,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 03 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","68,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 27 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Palm CityAjah Lagos","<U+20A6>","95,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 23 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Omole Phase 2 Ojodu Lagos","<U+20A6>","125,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 16 Oct 2020","BLOCKS OF FLATS HOUSE FOR SALE","alegongo area akobo Ibadan Ibadan Oyo","<U+20A6>","25,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 10 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Off MacPherson Road Old Ikoyi.Macpherson Ikoyi Lagos","<U+20A6>","220,000,000","4 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 03 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron drive,lekki,Lagos Chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 20 Sep 2020","4 BEDROOM HOUSE FOR SALE","Ologolo Lekki Lagos","<U+20A6>","75,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 07 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","...Ojodu Lagos","<U+20A6>","125,000,000","5 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 20 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Tella estate akobo ojurin ibdAkobo Ibadan Oyo","<U+20A6>","35,000,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 19 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Guzape districtGuzape Abuja","<U+20A6>","30,000,000","3 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 19 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","500,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 29 Aug 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","64,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 19 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Inside a new estate in lokogomaLokogoma Abuja","<U+20A6>","35,000,000","4 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 20 Nov 2020","DETACHED DUPLEX HOUSE FOR SALE","Wealthland Green Estate, Oribanwa, Ibeju LekkiOribanwa Ibeju Lekki Lagos","<U+20A6>","25,500,000","beds","baths","Toilets"
