"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 19 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 15 Dec 2020, Added 04 Oct 2020","5 BEDROOM HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","75,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 25 Aug 2020","MIXED USE LAND LAND FOR SALE","Off Stadium RoadNew Gra Port Harcourt Rivers","<U+20A6>","100,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 03 Sep 2020","RESIDENTIAL LAND LAND FOR SALE","KaginiGwarinpa Abuja","<U+20A6>","4,500,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 12 Oct 2020","MIXED USE LAND LAND FOR SALE","Bogiji Lekki Epe Expressway ajah lagosAlatise Ibeju Lekki Lagos","<U+20A6>","12,700,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 01 Dec 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki County Chevron Lekki Lagos","<U+20A6>","76,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 01 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","85,000,000","5 beds","5 baths","Toilets"
"Updated 15 Dec 2020, Added 04 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Ikate Elegushi Lekki Ikate Lekki Lagos","<U+20A6>","38,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 25 Oct 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR SALE","Soluyi Gbagada Lagos","<U+20A6>","4,500,000","1 beds","1 baths","1 Toilets"
"Updated 15 Dec 2020, Added 17 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","125,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 22 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Alagomeji Alagomeji Yaba Lagos","<U+20A6>","40,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 09 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","Banana Island Ikoyi Lagos","<U+20A6>","160,000,000","4 beds","5 baths","Toilets"
"Updated 19 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 31 Oct 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR SALE","Abule Ijesha Yaba Lagos","<U+20A6>","3,300,000","1 beds","1 baths","1 Toilets"
"Updated 15 Dec 2020, Added 04 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","-Omole Phase 1 Ojodu Lagos","<U+20A6>","150,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 06 Dec 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","125,000,000","5 beds","6 baths","Toilets"
"Updated 15 Dec 2020, Added 07 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","72,000,000","4 beds","5 baths","Toilets"
"Updated 15 Dec 2020, Added 01 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","65,000,000","4 beds","4 baths","Toilets"
"Updated 15 Dec 2020, Added 02 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","54,000,000","4 beds","4 baths","Toilets"
"Updated 15 Dec 2020, Added 05 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR SALE","-Bariga Shomolu Lagos","<U+20A6>","2,500,000","1 beds","1 baths","1 Toilets"
"Updated 15 Dec 2020, Added 28 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","80,000,000","4 beds","4 baths","4 Toilets"
"Updated 15 Dec 2020, Added 19 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","65,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 14 Sep 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Magodo isheriMagodo Kosofe Ikosi Lagos","<U+20A6>","55,000,000","5 beds","6 baths","6 Toilets"
"Updated 15 Dec 2020, Added 03 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Back of mega chickenIkota Lekki Lagos","<U+20A6>","68,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 12 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron alternative Lekki phase 2Lekki Phase 2 Lekki Lagos","<U+20A6>","77,000,000","5 beds","6 baths","7 Toilets"
"Updated 15 Dec 2020, Added 11 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Oniru estateOniru Victoria Island Lagos","<U+20A6>","75,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 22 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","Royal avenue off Peter OdiliTrans Amadi Port Harcourt Rivers","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 19 Nov 2020","4 BEDROOM HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","85,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 09 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","250,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 07 Nov 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Adefela Marcus Street Egbeda Alimosho Lagos","<U+20A6>","50,000,000","3 beds","3 baths","3 Toilets"
"Updated 15 Dec 2020, Added 02 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","palm groove estate,off ikorodu roadBye Pass Ilupeju Ilupeju Lagos","<U+20A6>","500,000,000","4 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 30 Sep 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Serene CourtOsapa London Lekki Lagos","<U+20A6>","50,000,000","4 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 07 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","mendeMende Maryland Lagos","<U+20A6>","85,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 06 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Lekki Phase 1 Lekki Lagos","<U+20A6>","320,000,000","5 beds","6 baths","7 Toilets"
"Updated 15 Dec 2020, Added 09 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","200,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 06 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","100,000,000","5 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 04 Nov 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Efab Queens Estate Gwarimpa FCT Abuja.Gwarinpa Abuja","<U+20A6>","60,000,000","3 beds","4 baths","4 Toilets"
"Updated 15 Dec 2020, Added 30 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","...Ikota Lekki Lagos","<U+20A6>","38,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 07 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 19 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","-Chevron Lekki Lagos","<U+20A6>","77,000,000","4 beds","4 baths","4 Toilets"
"Updated 15 Dec 2020, Added 06 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","90,000,000","5 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 27 Aug 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","150,000,000","5 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 30 Oct 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Alagomeji Yaba Lagos","<U+20A6>","27,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 15 Dec 2020, Added 21 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","second toll gate by chevronChevron Lekki Lagos","<U+20A6>","150,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 17 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Adeniyi Jones Ikeja Lagos","<U+20A6>","45,000,000","4 beds","4 baths","4 Toilets"
"Updated 15 Dec 2020, Added 24 Aug 2020","TERRACED DUPLEX HOUSE FOR SALE","Ilasan Lekki Lagos","<U+20A6>","68,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 20 Oct 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Guzape Asokoro District Abuja. Asokoro Abuja","<U+20A6>","50,000,000","3 beds","4 baths","4 Toilets"
"Updated 15 Dec 2020, Added 22 Sep 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Gospel Crusader Street, Off College Road, Ifako-IjaiyeIju Lagos","<U+20A6>","30,000,000","4 beds","2 baths","3 Toilets"
"Updated 15 Dec 2020, Added 09 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","80,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 27 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ramat Cresent Ogudu Gra Ogudu Lagos","<U+20A6>","150,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 20 Sep 2020","8 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","akinde estakinde estate by adenekan,alakuko,ojokoro,lagos stateate by adenekan,alakuko,ojokoro,lagos stateOjokoro Abule Egba Lagos","<U+20A6>","25,000,000","8 beds","8 baths","10 Toilets"
"Updated 15 Dec 2020, Added 26 Nov 2020","MIXED USE LAND LAND FOR SALE","Along Orchid Road by Chervon Chevron Lekki Lagos","<U+20A6>","20,000,000","0 beds","0 baths","0 Toilets"
"Updated 15 Dec 2020, Added 25 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Igbogun, Ibeju LekkiIbeju Lekki Lagos","<U+20A6>","750,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 12 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Bogije Sangotedo Lagos","<U+20A6>","14,500,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 06 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Lekki Phase 1 Lekki Lagos","<U+20A6>","320,000,000","5 beds","6 baths","7 Toilets"
"Updated 15 Dec 2020, Added 27 Oct 2020","7 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Off AIT RoadAlagbado Abule Egba Lagos","<U+20A6>","55,000,000","7 beds","8 baths","8 Toilets"
"Updated 15 Dec 2020, Added 09 Nov 2020","MIXED USE LAND LAND FOR SALE","Isarun Village,along Ido-Eruwa Road,Ido LGA,Ibadan,Oyo StateAdamasingba Ibadan Oyo","<U+20A6>","600,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 26 May 2020","RESIDENTIAL LAND LAND FOR SALE","Startimes estate Amuwo Odofin Amuwo Odofin Lagos","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 04 Nov 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Suncity EstateGaladinmawa Abuja","<U+20A6>","65,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 25 Aug 2020","3 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","Located at Lokogoma district fct Abuja for saleLokogoma Abuja","<U+20A6>","30,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 06 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","5th AVENUE, A CLOSEBanana Island Ikoyi Lagos","<U+20A6>","400,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 06 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","J43, 221 CLOSEBanana Island Ikoyi Lagos","<U+20A6>","700,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 12 Sep 2020","HOUSE FOR SALE","Anthony Village Maryland Lagos","<U+20A6>","180,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 17 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Palm cityAdo Ajah Lagos","<U+20A6>","65,000,000","5 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 15 Dec 2020, Added 28 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Secured estateChevron Lekki Lagos","<U+20A6>","38,000,000","2 beds","2 baths","2 Toilets"
"Updated 15 Dec 2020, Added 27 Jun 2019","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","off Abebe village road, iganmuIganmu Orile Lagos","<U+20A6>","450,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 28 May 2020","SCHOOL COMMERCIAL PROPERTY FOR SALE","An Estate behind police station AlakukoOjokoro Abule Egba Lagos","<U+20A6>","125,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 01 Nov 2018","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","Omagwa;Igwurta Ali Port Harcourt Rivers","<U+20A6>","100,000,000","0 beds","0 baths","0 Toilets"
"Updated 15 Dec 2020, Added 20 Mar 2020","COMMERCIAL PROPERTY FOR SALE","Isolo Industrial Estate Isolo Lagos","<U+20A6>","2,500,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 12 Oct 2020","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","acme road,ogbaAcme Road Ogba Lagos","<U+20A6>","2,300,000,000","0 beds","0 baths","0 Toilets"
"Updated 15 Dec 2020, Added 20 Sep 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","awolowo way,ikejaObafemi Awolowo Way Ikeja Lagos","<U+20A6>","350,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 24 Oct 2020","TANK FARM COMMERCIAL PROPERTY FOR SALE","Apapa Lagos","<U+20A6>","4,500,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 29 Sep 2020","4 BEDROOM COMMERCIAL PROPERTY FOR SALE","GRA IKEJAIkeja Gra Ikeja Lagos","<U+20A6>","750,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 07 Oct 2019","5 BEDROOM HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","260,000,000","5 beds","7 baths","7 Toilets"
"Updated 15 Dec 2020, Added 11 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Magodo phase 2Magodo Gra Phase 1 Ojodu Lagos","<U+20A6>","80,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 16 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Along airport roadEnugu Enugu","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 04 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Zone P, Plot 11Banana Island Ikoyi Lagos","<U+20A6>","800,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 07 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","52,000,000","4 beds","5 baths","Toilets"
"Updated 15 Dec 2020, Added 16 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Okun Ajah, off Ogombo road Lekki Scheme 2. Okun Ajah Ajah Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 02 Jul 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","At afam road along mirinwanyi by tipa junction after pipe line oyibo local governmentOyigbo Rivers","<U+20A6>","7,000,000","3 beds","3 baths","3 Toilets"
"Updated 15 Dec 2020, Added 07 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Itoikin RoadIkorodu Lagos","<U+20A6>","900,000","0 beds","0 baths","0 Toilets"
"Updated 15 Dec 2020, Added 09 Nov 2020","MIXED USE LAND LAND FOR SALE","JAKANDE Bucknor Isolo Lagos","<U+20A6>","12,500,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 11 Feb 2020","RESIDENTIAL LAND LAND FOR SALE","Sarah faboyedeBucknor Isolo Lagos","<U+20A6>","8,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 07 Jul 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Rumuduru off RumuodaraEast West Road Port Harcourt Rivers","<U+20A6>","15,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 17 Aug 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Sparklight Estate Isheri North Ojodu Lagos","<U+20A6>","27,000,000","3 beds","2 baths","3 Toilets"
"Updated 15 Dec 2020, Added 23 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","OSBORNE ROADOsborne Foreshore Estate Ikoyi Lagos","<U+20A6>","112,000,000","2 beds","2 baths","3 Toilets"
"Updated 15 Dec 2020, Added 04 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","off allen avenue,ikejaAllen Avenue Ikeja Lagos","<U+20A6>","40,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 20 Nov 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Fadeyi Fadeyi Shomolu Lagos","<U+20A6>","65,000,000","beds","10 baths","10 Toilets"
"Updated 15 Dec 2020, Added 13 Oct 2019","10 BEDROOM RESIDENTIAL LAND LAND FOR SALE","New RoadAda George Port Harcourt Rivers","<U+20A6>","9,000,000","10 beds","0 baths","0 Toilets"
"Updated 15 Dec 2020, Added 29 Oct 2020","1 BEDROOM MINI FLAT BOYS QUARTERS FLAT / APARTMENT FOR SALE","Abule Ijesha Yaba Lagos","<U+20A6>","3,500,000","1 beds","1 baths","1 Toilets"
"Updated 15 Dec 2020, Added 12 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Off Diamond estate, behind shoprite Festac Amuwo Odofin Lagos","<U+20A6>","34,500,000","3 beds","3 baths","3 Toilets"
"Updated 15 Dec 2020, Added 01 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Off Admiralty Road, lekki phase1 Lagos Lekki Phase 1 Lekki Lagos","<U+20A6>","260,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 07 Jun 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","5th Avenue Gwarinpa Abuja","<U+20A6>","210,000,000","6 beds","6 baths","7 Toilets"
"Updated 15 Dec 2020, Added 09 Nov 2020","LAND FOR SALE","Lekki Lagos","<U+20A6>","1,500,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 03 Sep 2020","LAND FOR SALE","Bakare EstateOkun Ajah Ajah Lagos","<U+20A6>","18,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Updated 15 Dec 2020, Added 02 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Off Muritala Eletu Osapa London Lekki Lagos","<U+20A6>","38,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 30 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","90,000,000","4 beds","4 baths","4 Toilets"
"Updated 15 Dec 2020, Added 01 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikate Elegushi Ilasan Lekki Lagos","<U+20A6>","65,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 08 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","ShangishaMagodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","140,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 09 Dec 2020","MIXED USE LAND LAND FOR SALE","PRAISE GARDENS ACHALLA-IBUSAOshimili North Delta","<U+20A6>","1,300,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 12 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Katampe opp nicon junctionMaitama Abuja","<U+20A6>","370,000,000","5 beds","5 baths","7 Toilets"
"Updated 15 Dec 2020, Added 02 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Banana IslandBanana Island Ikoyi Lagos","<U+20A6>","130,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 01 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki County Ikota Lekki Lagos","<U+20A6>","145,000,000","5 beds","5 baths","6 Toilets"
"Updated 15 Dec 2020, Added 24 Sep 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","OdofinAgungi Lekki Lagos","<U+20A6>","64,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 15 Dec 2020, Added 01 Jun 2020","8 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Apple Junction Amuwo Odofin Lagos","<U+20A6>","185,000,000","8 beds","8 baths","9 Toilets"
"Updated 15 Dec 2020, Added 18 Oct 2020","FLAT / APARTMENT FOR SALE","....Jibowu Yaba Lagos","<U+20A6>","2,200,000","0 beds","0 baths","0 Toilets"
"Updated 15 Dec 2020, Added 12 Sep 2020","3 BEDROOM HOUSE FOR SALE","Ajao Estate Isolo Lagos","<U+20A6>","48,000,000","3 beds","baths","Toilets"
"Updated 15 Dec 2020, Added 31 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","New RoadAda George Port Harcourt Rivers","<U+20A6>","45,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 02 Jul 2020","10 BEDROOM OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","Opposit rain oil filling station, along the Okpanam roadAsaba Delta","<U+20A6>","110,000,000","10 beds","10 baths","10 Toilets"
"Updated 15 Dec 2020, Added 29 Aug 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","120,000,000","3 beds","3 baths","4 Toilets"
"Updated 15 Dec 2020, Added 21 Nov 2020","MIXED USE LAND LAND FOR SALE","Isarun, Directly facing Ido-Eruwa tarred road, Ido LGA, Ibadan_Ibadan Oyo","<U+20A6>","600,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 28 May 2020","SCHOOL COMMERCIAL PROPERTY FOR SALE","Ashafa Street, Ojodu LagosBerger Ojodu Lagos","<U+20A6>","350,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 29 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","llajeIlaje Ajah Lagos","<U+20A6>","38,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 07 Jul 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","New road off Ada GeorgeAda George Port Harcourt Rivers","<U+20A6>","21,000,000","2 beds","2 baths","3 Toilets"
"Updated 15 Dec 2020, Added 24 Feb 2020","LAND FOR SALE","....Lekki Phase 2 Lekki Lagos","<U+20A6>","1,500,000,000","0 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 15 May 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Located at Lokogoma district fct Abuja Lokogoma Abuja","<U+20A6>","65,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 29 Jun 2020","MIXED USE LAND LAND FOR SALE","Benjamin Okpara StreetNew Gra Port Harcourt Rivers","<U+20A6>","250,000,000","beds","baths","Toilets"
"Updated 15 Dec 2020, Added 30 May 2020","4 BEDROOM HOUSE FOR SALE","Banana Island Ikoyi Lagos","<U+20A6>","900,000,000","4 beds","5 baths","5 Toilets"
"Updated 15 Dec 2020, Added 25 Jul 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","...Wuye Abuja","<U+20A6>","50,000,000","3 beds","3 baths","4 Toilets"
