"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 23 Dec 2020, Added 01 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","- Awoyaya Ajah Lagos","<U+20A6>","300,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 28 May 2020","DETACHED DUPLEX HOUSE FOR RENT","....Vgc Lekki Lagos","<U+20A6>","4,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 23 Sep 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","National Assembly Quarters Zone DApo Abuja","<U+20A6>","2,500,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 08 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR RENT","...Ikota Lekki Lagos","<U+20A6>","3,200,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","OFF AKILO ROAD, IKEJA/AGEGE AXISIfako Agege Lagos","<U+20A6>","350,000","1 beds","1 baths","0 Toilets"
"Updated 23 Dec 2020, Added 08 Jun 2020","FLAT / APARTMENT FOR RENT","...Ligali Ayorinde Victoria Island Lagos","<U+20A6>","3,500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","AshipaAyobo Ipaja Lagos","<U+20A6>","250,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 24 Jul 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","3,000,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 10 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Kapwa Beside River ParkLugbe Abuja","<U+20A6>","800,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Unilag estateMagodo Gra Phase 1 Ojodu Lagos","<U+20A6>","1,000,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 11 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","ADEOYO HOSPITAL ROAD, OFF RING ROADAdeoyo Ibadan Oyo","<U+20A6>","420,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 11 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","-Ojoo Ibadan Oyo","<U+20A6>","250,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 28 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Banana Island Ikoyi Lagos","<U+20A6>","15,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 11 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","RUMUDURUEneka Port Harcourt Rivers","<U+20A6>","500,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Progress Estate, IteleAyobo Ipaja Lagos","<U+20A6>","100,000","1 beds","1 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Nov 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","OKPORO STR, OZUOBA RUMUOSI RDRumuosita Port Harcourt Rivers","<U+20A6>","230,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ajao estate Isolo.Lagos MainlandAjao Estate Isolo Lagos","<U+20A6>","550,000","2 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 08 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ajao Estate Isolo. Lagos Mainland Ajao Estate Isolo Lagos","<U+20A6>","1,200,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 02 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","mini avenue behind NTAPort Harcourt Rivers","<U+20A6>","350,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Feb 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Close to wuye modern marketWuye Abuja","<U+20A6>","1,600,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","8 LADIPO LABINJO CRESCENTBode Thomas Surulere Lagos","<U+20A6>","650,000","1 beds","1 baths","0 Toilets"
"Updated 23 Dec 2020, Added 11 Jun 2020","TERRACED DUPLEX HOUSE FOR RENT","...Maitama Abuja","<U+20A6>","15,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 11 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","-Ajibode Ibadan Oyo","<U+20A6>","120,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 01 Jun 2020","FLAT / APARTMENT FOR RENT","-Banana Island Ikoyi Lagos","<U+20A6>","6,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 01 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ajao Estate Isolo. Lagos Mainland Ajao Estate Isolo Lagos","<U+20A6>","800,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 27 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","-Igando Ikotun Igando Lagos","<U+20A6>","190,000","1 beds","1 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","BEHIND WEMA ALONG NEW GBAGI MARKET NEW IFE ROADIbadan Oyo","<U+20A6>","150,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 02 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","FO1 KUBWA Kubwa Abuja","<U+20A6>","650,000","1 beds","1 baths","0 Toilets"
"Updated 23 Dec 2020, Added 27 May 2020","DETACHED DUPLEX HOUSE FOR RENT","....Osapa London Lekki Lagos","<U+20A6>","8,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 18 Sep 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","NAF Valley EstateAsokoro Abuja","<U+20A6>","4,500,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 18 May 2020","SEMI DETACHED DUPLEX HOUSE FOR RENT","....Igbo Efon Lekki Lagos","<U+20A6>","3,300,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 30 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OLUKOTUN AKOBO OJURINAkobo Ibadan Oyo","<U+20A6>","250,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 08 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","ADESANYA JOHNSON STREET, BEHIND MAYFAIRAwoyaya Ajah Lagos","<U+20A6>","650,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 05 Jun 2020","DETACHED DUPLEX HOUSE FOR RENT","....Chevron Lekki Lagos","<U+20A6>","3,500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 08 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR RENT","...Chevron Lekki Lagos","<U+20A6>","3,500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Nov 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","UPPER MISSION, benin cityOredo Edo","<U+20A6>","84,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 17 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","-Jahi Abuja","<U+20A6>","2,100,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 18 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","ADEJUMO AREA JERICHO NIHORTJericho Ibadan Oyo","<U+20A6>","350,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","9, CRYSTAL ESTATE OFF BYPASS ROADBye Pass Ilupeju Ilupeju Lagos","<U+20A6>","1,500,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 08 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","BY NEXT JUST BEHIND THE NEXT CASH CARRYKado Abuja","<U+20A6>","2,000,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 12 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ajao Estate Isolo. Lagos Mainland Ajao Estate Isolo Lagos","<U+20A6>","650,000","3 beds","3 baths","2 Toilets"
"Updated 23 Dec 2020, Added 01 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ajao estate IsoloAjao Estate Isolo Lagos","<U+20A6>","800,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 18 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","BEHIND NEPA OFFICE, BY GARKI OLD MARKETGarki 2 Abuja","<U+20A6>","800,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 05 Sep 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Close to Beger sale YardUtako Abuja","<U+20A6>","2,000,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 13 Dec 2020","DETACHED BUNGALOW HOUSE FOR RENT","majek, Sangotedo,Sangotedo Ajah Lagos","<U+20A6>","1,200,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Oct 2020","DETACHED DUPLEX HOUSE FOR RENT","crown Estate sangotedo AjahSangotedo Ajah Lagos","<U+20A6>","4,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","ORÍ-ÒKÚTA,Agric Ikorodu Lagos","<U+20A6>","280,000","3 beds","3 baths","0 Toilets"
"Updated 23 Dec 2020, Added 18 Sep 2020","1 BEDROOM MINI FLAT BLOCKS OF FLATS HOUSE FOR RENT","MaitamaMaitama Abuja","<U+20A6>","1,500,000","1 beds","1 baths","2 Toilets"
"Updated 23 Dec 2020, Added 15 Nov 2020","MINI FLAT FLAT / APARTMENT FOR RENT","Orchid LekkiLekki Lagos","<U+20A6>","650,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 14 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","OLABISI STREET OFF ASADAM RD, Ilorin Kwara","<U+20A6>","250,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 10 Jun 2020","TERRACED DUPLEX HOUSE FOR RENT","...Oniru Victoria Island Lagos","<U+20A6>","6,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 23 Apr 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Ajao Estate Isolo. Lagos Mainland Ajao Estate Isolo Lagos","<U+20A6>","1,200,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 16 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off Allen AvenueAllen Avenue Ikeja Lagos","<U+20A6>","550,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 10 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR RENT","...Osapa London Lekki Lagos","<U+20A6>","3,500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","EkoroAbule Egba Lagos","<U+20A6>","350,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Arab roadKubwa Abuja","<U+20A6>","600,000","1 beds","1 baths","2 Toilets"
"Updated 23 Dec 2020, Added 11 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","PALMSBAY ESTATEAbijo Ajah Lagos","<U+20A6>","300,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 02 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","AROUND NIPCO FILLING STATION, Ugbor CentralOredo Edo","<U+20A6>","500,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","OKO OBA GRA SCHEME ONE ESTATEOko Oba Road Agege Lagos","<U+20A6>","1,500,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","DUTSE SOKALEGwarinpa Abuja","<U+20A6>","150,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 16 Sep 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Close to ZartechWuye Abuja","<U+20A6>","1,600,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","BEFORE NOVERA SHOPRITELekki Phase 2 Lekki Lagos","<U+20A6>","900,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Dawaki News EngineeringGwarinpa Abuja","<U+20A6>","650,000","1 beds","2 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Nov 2020","1 BEDROOM MINI FLAT BLOCKS OF FLATS HOUSE FOR RENT","Close to Stella Maris schoolLife Camp Abuja","<U+20A6>","1,300,000","1 beds","1 baths","2 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Close to Fairview SchoolGuzape Abuja","<U+20A6>","2,000,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 14 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","JIDE OKILigali Ayorinde Victoria Island Lagos","<U+20A6>","750,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 11 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","ONIKOYI STREET ,OFF ADETOLAAguda Surulere Lagos","<U+20A6>","700,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","AT FIRST UGBOR GRA,Central Edo","<U+20A6>","400,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 Dec 2020","1 BEDROOM MINI FLAT DETACHED BUNGALOW HOUSE FOR RENT","by Nikon JunctionKatampe Main Abuja","<U+20A6>","650,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","offAllen Avenue Ikeja Lagos","<U+20A6>","4,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 01 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","bucknor estateBucknor Isolo Lagos","<U+20A6>","650,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 10 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","VON AXISLugbe Abuja","<U+20A6>","1,000,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","- Ogombo Ajah Lagos","<U+20A6>","500,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 14 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Gudu,Dakwo Abuja","<U+20A6>","2,000,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 25 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off estate roadAlapere Kosofe Ikosi Lagos","<U+20A6>","400,000","1 beds","1 baths","0 Toilets"
"Updated 23 Dec 2020, Added 25 Nov 2020","MINI FLAT FLAT / APARTMENT FOR RENT","...Abraham Adesanya Estate Ajah Lagos","<U+20A6>","500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 03 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","BY NEWS ENGR, DawakiGwarinpa Abuja","<U+20A6>","1,000,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","After Ashipa, off Akala express wayAkala Express Ibadan Oyo","<U+20A6>","300,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 25 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Isolo lagos Mainland Osolo Way Isolo Lagos","<U+20A6>","550,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 10 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","-Mabushi Abuja","<U+20A6>","1,500,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off General Paints Bus Stop Abraham adesanya estate Ajah Lagos","<U+20A6>","17,500,000","1 beds","1 baths","2 Toilets"
"Updated 23 Dec 2020, Added 09 Sep 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Banana Island Ikoyi Lagos","<U+20A6>","16,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 27 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","APO NEPAApo Abuja","<U+20A6>","1,300,000","3 beds","3 baths","0 Toilets"
"Updated 23 Dec 2020, Added 17 Jul 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Oniru Victoria Island Lagos","<U+20A6>","8,500,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 14 Dec 2020","2 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","- Old Ikoyi Ikoyi Lagos","<U+20A6>","10,000,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 03 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","OFF NILE STREETMaitama Abuja","<U+20A6>","16,000,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 08 Dec 2020","BLOCKS OF FLATS HOUSE FOR RENT","abesan estate, ipaja.Ipaja Lagos","<U+20A6>","600,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 14 Dec 2020","3 BEDROOM HOUSE FOR RENT","-Owerri Imo","<U+20A6>","850,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 03 Dec 2020","HOUSE FOR RENT","Victoria Island, off Ahmadu Bello WayAhmadu Bello Way Victoria Island Lagos","<U+20A6>","10,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 10 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","PEACE ESTATEAmuwo Odofin Lagos","<U+20A6>","950,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","UDI STREETAbakaliki Ebonyi","<U+20A6>","220,000","1 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 13 Dec 2020","BLOCKS OF FLATS HOUSE FOR RENT","destiny homes. AjahAbijo Ajah Lagos","<U+20A6>","900,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 05 Aug 2020","4 BEDROOM HOUSE FOR RENT","Banana Island Ikoyi Lagos","<U+20A6>","6,500,000","4 beds","4 baths","Toilets"
"Updated 23 Dec 2020, Added 16 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off Allen AvenueAllen Avenue Ikeja Lagos","<U+20A6>","550,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 19 Nov 2020","SEMI DETACHED DUPLEX HOUSE FOR RENT","cowries estate on a spar roadIkate Lekki Lagos","<U+20A6>","5,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 19 Nov 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","Admiralty way, LEKKI Ph2Lekki Phase 1 Lekki Lagos","<U+20A6>","4,500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 03 Jun 2020","DETACHED DUPLEX HOUSE FOR RENT","....Wuse 2 Abuja","<U+20A6>","17,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 08 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ajao Estate Isolo. Lagos Mainland Ajao Estate Isolo Lagos","<U+20A6>","1,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 17 Aug 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Banana Island Ikoyi Lagos","<U+20A6>","16,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 22 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","AgidingbiOmole Phase 1 Ojodu Lagos","<U+20A6>","5,000,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 10 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Elegba festival driveOniru Victoria Island Lagos","<U+20A6>","4,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 08 Nov 2020","SEMI DETACHED DUPLEX HOUSE FOR RENT","WhiteOak estate ologolo. LekkiOlogolo Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 27 Nov 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","Ladipo Road, Mushin, Lagos.Mushin Lagos","<U+20A6>","5,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Nov 2020","DETACHED DUPLEX HOUSE FOR RENT","...Vgc Lekki Lagos","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 21 Nov 2020","TERRACED DUPLEX HOUSE FOR RENT","Marwa estate lekki right hand sideLekki Lagos","<U+20A6>","3,200,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 18 Mar 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","American International schoolDurumi Abuja","<U+20A6>","3,000,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 08 May 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ajao Estate Isolo. Lagos Mainland Ajao Estate Isolo Lagos","<U+20A6>","800,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 12 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ajao Estate Isolo. Lagos Mainland Ajao Estate Isolo Lagos","<U+20A6>","1,100,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 08 Aug 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Banana Island Ikoyi Lagos","<U+20A6>","15,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 07 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ikoyi Lagos","<U+20A6>","7,000,000","3 beds","3 baths","Toilets"
"Updated 23 Dec 2020, Added 13 Oct 2020","HOUSE FOR RENT","...Ikeja Lagos","<U+20A6>","4,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 22 Nov 2020","SEMI DETACHED DUPLEX HOUSE FOR RENT","...Osapa London Lekki Lagos","<U+20A6>","4,500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 23 Nov 2020","HOUSE FOR RENT","park view estate Ikoyi Parkview Estate Ikoyi Lagos","<U+20A6>","5,500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 23 Nov 2020","HOUSE FOR RENT","muri okunola, victoria Island- LagosVictoria Island Lagos","<U+20A6>","13,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 18 May 2020","MIXED USE LAND LAND FOR RENT","Off apapa roadEbute Metta Yaba Lagos","<U+20A6>","25,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 02 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Ajao Estate Isolo.Lagos MainlandAjao Estate Isolo Lagos","<U+20A6>","1,200,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 11 Nov 2020","TERRACED DUPLEX HOUSE FOR RENT","Ikate. LEKKIIkate Lekki Lagos","<U+20A6>","4,500,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 11 Nov 2020","BLOCKS OF FLATS HOUSE FOR RENT","Gbetu New Road,Awoyaya LagosAwoyaya Ajah Lagos","<U+20A6>","700,000","beds","baths","Toilets"
