"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 19 Dec 2020, Added 25 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Aerodrome estate samonda Ibadan Samonda Ibadan Oyo","<U+20A6>","500,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 20 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Akobo Ibadan Oyo","<U+20A6>","300,000","3 beds","3 baths","4 Toilets"
"Updated 24 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 30 Jul 2020","6 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","6,500,000","6 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 10 Oct 2020","5 BEDROOM HOUSE FOR RENT","Magodo BrooksMagodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","5,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 02 May 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Arepo private estateArepo Arepo Ogun","<U+20A6>","650,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 10 Jun 2020","SHARED APARTMENT FLAT / APARTMENT FOR RENT","Nice and Secured EstateAgungi Lekki Lagos","<U+20A6>","500,000","beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 17 Nov 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","...Badore Ajah Lagos","<U+20A6>","250,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 27 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","AdMagodo Kosofe Ikosi Lagos","<U+20A6>","2,500,000","4 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 24 Nov 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Bridge gate estate Agungi Lekki Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 25 Jan 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Gbola salami estate..Idado Lekki Lagos","<U+20A6>","1,850,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 25 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","5,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 29 Jul 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","ChemistAkoka Yaba Lagos","<U+20A6>","1,200,000","2 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 07 Mar 2019","5 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","EstateMaryland Ikeja Lagos","<U+20A6>","3,700,000","5 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 22 Oct 2020","3 BEDROOM HOUSE FOR RENT","F14, KubwaKubwa Abuja","<U+20A6>","1,500,000","3 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 05 Apr 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","Eko Atlantic Victoria Island Lagos","$","70,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 04 Sep 2020","1 BEDROOM MINI FLAT HOUSE FOR RENT","Ikate Lekki Lagos","<U+20A6>","900,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 30 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","FORTHRIGHTArepo Ogun","<U+20A6>","500,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 18 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Chevron Lekki Lagos","<U+20A6>","2,200,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 30 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Raimi street oduduwa streetAlaka Iponri Surulere Lagos","<U+20A6>","2,500,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 25 Jul 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Magodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","4,000,000","4 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 28 May 2019","7 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Off shonibareMobolaji Bank Anthony Way Ikeja Lagos","<U+20A6>","10,000,000","7 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","AP,Ibeshe Ikorodu Lagos","<U+20A6>","500,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 06 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Lekki Phase 1 Lekki Lagos","<U+20A6>","320,000,000","5 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","WAREHOUSE COMMERCIAL PROPERTY FOR RENT","Located at Wethdral Owerri Imo","<U+20A6>","1,200,000","beds","baths","1 Toilets"
"Updated 19 Dec 2020, Added 18 Dec 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","5 Admiralty Road off Admiralty Way Lekki Phase 1 Lekki Lagos","<U+20A6>","61,300","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","IbafoIbafo Obafemi Owode Ogun","<U+20A6>","220,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 16 Jul 2020","FLAT / APARTMENT FOR RENT","1004 Victoria Island Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 15 Jul 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","Shomolu Shomolu Lagos","<U+20A6>","350,000","beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 26 Jun 2020","4 BEDROOM HOUSE FOR RENT","Idado Lekki Lagos","<U+20A6>","3,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 18 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Awoniyi elemo streetAjao Estate Isolo Lagos","<U+20A6>","700,000","2 beds","2 baths","Toilets"
"Updated 19 Dec 2020, Added 17 Nov 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Arepo Estate RoadArepo Arepo Ogun","<U+20A6>","550,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Wuse2Wuse 2 Abuja","<U+20A6>","1,400,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 19 Nov 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Jiboye apata area very close to bus stopApata Ibadan Oyo","<U+20A6>","180,000","2 beds","2 baths","1 Toilets"
"Updated 19 Dec 2020, Added 30 Oct 2018","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Behind Abiola EstateIkosi Ketu Kosofe Ikosi Lagos","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 17 Nov 2019","3 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Alalubosa gra behind Aleshinloye ibadanAlalubosa Ibadan Oyo","<U+20A6>","1,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 04 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Majek first gateAbijo Ajah Lagos","<U+20A6>","600,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 28 Jul 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Phase 4Kubwa Abuja","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 06 Jul 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Wuse2Wuse 2 Abuja","<U+20A6>","9,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 02 Jun 2020","4 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","AdekunleAdekunle Yaba Lagos","<U+20A6>","4,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 28 Aug 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Fatau Ade streetFola Agoro Yaba Lagos","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 09 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","nepa street off shelewu road igbogbo Igbogbo Ikorodu Lagos","<U+20A6>","150,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 27 May 2019","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Oniru Oniru Victoria Island Lagos","<U+20A6>","7,500,000","4 beds","4 baths","6 Toilets"
"Updated 19 Dec 2020, Added 13 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","--OGUN RIVER ROAD,ISHERI.........Berger Ojodu Lagos","<U+20A6>","400,000","2 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 03 Sep 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Kuola Street off akala express Akala Express Ibadan Oyo","<U+20A6>","350,000","3 beds","baths","3 Toilets"
"Updated 19 Dec 2020, Added 12 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","OffKofo Abayomi Victoria Island Lagos","<U+20A6>","6,500,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 13 Feb 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Mini estateIfako Ogba Ogba Lagos","<U+20A6>","450,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 18 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Abraham Adesanya Estate Ajah Lagos","<U+20A6>","800,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 11 Jun 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Oyo Oyo","<U+20A6>","150,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 24 Jul 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Egan Ikotun Igando Lagos","<U+20A6>","170,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 12 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Palace roadOniru Victoria Island Lagos","<U+20A6>","3,000,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 28 Aug 2020","1 BEDROOM MINI FLAT BLOCKS OF FLATS HOUSE FOR RENT","GRA Phase 1New Gra Port Harcourt Rivers","<U+20A6>","300,000","1 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 03 Feb 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Budland str.Omole Phase 1 Ojodu Lagos","<U+20A6>","300,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 30 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Akuru Estate, ElebuAkala Express Ibadan Oyo","<U+20A6>","300,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 29 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Magodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","4,500,000","4 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 03 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","A3 hotel aduloju ojoo expressOjoo Ibadan Oyo","<U+20A6>","400,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 15 Jul 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Allen Avenue Ikeja Lagos","<U+20A6>","2,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 29 May 2020","2 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Fo1Kubwa Abuja","<U+20A6>","1,100,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 20 May 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","AJAYI ROAD OGBA......Ajayi Road Ogba Lagos","<U+20A6>","1,000,000","3 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 26 Aug 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Igando Ikotun Igando Lagos","<U+20A6>","250,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 05 Jul 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","AGUDA AREA........Ajayi Road Ogba Lagos","<U+20A6>","350,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 26 Jul 2017","3 BEDROOM FLAT / APARTMENT FOR RENT","NationwideAguda(ogba) Ogba Lagos","<U+20A6>","800,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 05 May 2020","1 BEDROOM MINI FLAT BLOCKS OF FLATS HOUSE FOR RENT","Peter Odili Road Trans Amadi Port Harcourt Rivers","<U+20A6>","600,000","1 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 09 Jul 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Banana Island Ikoyi Lagos","<U+20A6>","17,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 08 Sep 2020","4 BEDROOM HOUSE FOR SHORTLET","Mekunwen Road, Brains And Hammers Estate, Life Camp Abuja","<U+20A6>","100,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 24 Aug 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Norman WilliamAwolowo Road Ikoyi Lagos","<U+20A6>","2,000,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 26 Jan 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OkeiraOke Ira Ogba Lagos","<U+20A6>","700,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 24 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","OnirekeJericho Ibadan Oyo","<U+20A6>","2,500,000","4 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 25 Aug 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","Shomolu Shomolu Lagos","<U+20A6>","350,000","beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 13 Mar 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Idado EstatesIdado Lekki Lagos","<U+20A6>","900,000","1 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 09 Jun 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Eric manuelBode Thomas Surulere Lagos","<U+20A6>","3,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 12 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Omo dissu streetAgric Ikorodu Lagos","<U+20A6>","350,000","2 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 12 Jun 2020","5 BEDROOM HOUSE FOR RENT","Estate avenueMagodo Kosofe Ikosi Lagos","<U+20A6>","3,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 18 Oct 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Canaan Estate Canaan Estate Ajah Lagos","<U+20A6>","150,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 31 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Ikate Ikate Lekki Lagos","<U+20A6>","4,500,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 11 Feb 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Southern View Estate beside Lekki Conservation Center Opp Chevron Lekki Peninsula Lekki Chevron Lekki Lagos","<U+20A6>","900,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 17 Nov 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Off Admiralty way Lekki Lekki Phase 1 Lekki Lagos","<U+20A6>","750,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 02 Nov 2020","FLAT / APARTMENT FOR RENT","Mobil roadIlaje Ajah Lagos","<U+20A6>","800,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 01 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","arowojobe estateMende Maryland Lagos","<U+20A6>","700,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 18 May 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","BUDLAND ESTATE,OJODU......Oke Ira Ojodu Lagos","<U+20A6>","1,300,000","3 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 23 Apr 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Artilery ,Portharcourt Royal Estate Port Harcourt Aba Expressway Port Harcourt Rivers","<U+20A6>","3,000,000","5 beds","6 baths","6 Toilets"
"Updated 19 Dec 2020, Added 02 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","Chevy viewChevron Lekki Lagos","<U+20A6>","3,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 30 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","IllasanIkate Lekki Lagos","<U+20A6>","1,700,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 14 Jul 2020","1 BEDROOM MINI FLAT HOUSE FOR RENT","Ajah Lagos","<U+20A6>","500,000","1 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 03 Oct 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","Ologolo Lekki Lagos","<U+20A6>","2,500,000","4 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 06 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","at new bodija Ibadan Bodija Ibadan Oyo","<U+20A6>","450,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 20 Oct 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Lekki phase 1Lekki Phase 1 Lekki Lagos","<U+20A6>","750,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 26 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Isolo Lagos","<U+20A6>","650,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 13 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Akoto Estate, Elebu Akala Express Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 08 Oct 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Okpanam roadAsaba Delta","<U+20A6>","400,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 11 Jul 2020","2 BEDROOM HOUSE FOR RENT","Canaan Estate Ajah Lagos","<U+20A6>","1,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 19 Nov 2020","3 BEDROOM SHOW ROOM COMMERCIAL PROPERTY FOR RENT","Freedom Way Lekki Phase 1 Lekki Lagos","<U+20A6>","4,500,000","3 beds","baths","3 Toilets"
"Updated 19 Dec 2020, Added 22 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","MagboroMagboro Obafemi Owode Ogun","<U+20A6>","500,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 25 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Isolo Lagos","<U+20A6>","800,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 22 Jan 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","laderinOke Mosan Abeokuta Ogun","<U+20A6>","300,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 17 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Elewuro oju irin Akobo Ibadan Akobo Ibadan Oyo","<U+20A6>","150,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 29 May 2020","BLOCKS OF FLATS HOUSE FOR RENT","Paradise Close, Atali Farm Estate. Atali Port Harcourt Rivers","<U+20A6>","230,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 01 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","2,800,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 14 Feb 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Jones avenueAdeniyi Jones Ikeja Lagos","<U+20A6>","1,200,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 29 May 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Amuwo Odofin Amuwo Odofin Lagos","<U+20A6>","950,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 01 Aug 2019","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Off Admiralty wayLekki Phase 1 Lekki Lagos","<U+20A6>","3,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 10 Apr 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Banana Island Ikoyi Lagos","<U+20A6>","22,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 18 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","By Grandmate Bus stopAgo Palace Okota Lagos","<U+20A6>","700,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Chevron Lekki Lagos","<U+20A6>","3,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 01 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Popoola street abule egbeAbule Egba Abule Egba Lagos","<U+20A6>","700,000","2 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 21 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Off idi araba road SurulereIdi Araba Surulere Lagos","<U+20A6>","700,000","2 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 29 Mar 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","EstateOsapa London Lekki Lagos","<U+20A6>","850,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 18 May 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","0D0ZI STREET,0J0DU,Berger Ojodu Lagos","<U+20A6>","600,000","1 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 31 Oct 2020","2 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Off Association street Shangisa Shangisha Kosofe Ikosi Lagos","<U+20A6>","800,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 08 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","gated estate inArepo Arepo Ogun","<U+20A6>","500,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 26 Mar 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Onike Yaba Lagos","<U+20A6>","450,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 27 Mar 2019","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Pinock estateLekki Phase 2 Lekki Lagos","<U+20A6>","9,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 28 Oct 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Back of Government Secondary school, ChikapereKubwa Abuja","<U+20A6>","270,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 24 Mar 2019","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","OniruVictoria Island Extension Victoria Island Lagos","<U+20A6>","6,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 07 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","...Millenuim Ups Gbagada Lagos","<U+20A6>","1,300,000","3 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 01 Aug 2019","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","7 Babatola Agbeni Street Ibafo Ibafo Obafemi Owode Ogun","<U+20A6>","260,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 17 Jul 2020","FLAT / APARTMENT FOR RENT","Off college roadIfako Ogba Ogba Lagos","<U+20A6>","1,200,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 31 Jul 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Chevron Lekki Lagos","<U+20A6>","4,200,000","4 beds","5 baths","5 Toilets"
