"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Added 14 May 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikota-Lekki Lekki Lagos","<U+20A6>","77,000,000","4 beds","4 baths","5 Toilets"
"Added 14 May 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Sangotedo Ajah Lagos","<U+20A6>","75,000,000","4 beds","5 baths","5 Toilets"
"Added 14 May 2020","LAND FOR SALE","Nise RoadAwka South Anambra","<U+20A6>","7,000,000","beds","baths","Toilets"
"Added 14 May 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Arepo Ogun","<U+20A6>","8,000,000","beds","baths","Toilets"
"Added 14 May 2020","RESIDENTIAL LAND LAND FOR SALE","Dawaki opp EfaB metropolis flyoverGwarinpa Abuja","<U+20A6>","20,000,000","beds","baths","Toilets"
"Added 14 May 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Abijo Abijo Ajah Lagos","<U+20A6>","28,000,000","3 beds","3 baths","4 Toilets"
"Added 13 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Banana Island Ikoyi Lagos","<U+20A6>","850,000,000,000","5 beds","7 baths","7 Toilets"
"Added 13 May 2020","MIXED USE LAND LAND FOR SALE","Ayegun,oleyoAkala Express Ibadan Oyo","<U+20A6>","2,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 13 May 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Adamo road Abule Egba Lagos","<U+20A6>","4,000,000","3 beds","2 baths","2 Toilets"
"Added 13 May 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","NAF Valley Estate Asokoro Abuja","<U+20A6>","90,000,000","4 beds","4 baths","5 Toilets"
"Added 13 May 2020","MIXED USE LAND LAND FOR SALE","Uke district keffiWuse 2 Abuja","<U+20A6>","3,000,000","beds","baths","Toilets"
"Added 13 May 2020","LAND FOR SALE","ILand Avenue Lekki Lagos","<U+20A6>","5,000,000","beds","baths","Toilets"
"Added 13 May 2020","MIXED USE LAND LAND FOR SALE","Ife express road direct opposite to Coca-Cola bottling companyAlakia Ibadan Oyo","<U+20A6>","1,500,000","beds","baths","Toilets"
"Added 13 May 2020","10 BEDROOM BOYS QUARTERS FLAT / APARTMENT FOR SALE","36,ikate road Ikate Lekki Lagos","<U+20A6>","45,000,000","10 beds","6 baths","6 Toilets"
"Added 13 May 2020","RESIDENTIAL LAND LAND FOR SALE","Emene Enugu Enugu Enugu","<U+20A6>","2","beds","baths","Toilets"
"Added 13 May 2020","LAND FOR SALE","Ise Town Ibeju Lekki Lagos","<U+20A6>","850,000","beds","baths","Toilets"
"Added 13 May 2020","RESIDENTIAL LAND LAND FOR SALE","Ayegun Oleyo Akala express Akala Express Ibadan Oyo","<U+20A6>","2,000,000,000","beds","baths","Toilets"
"Added 13 May 2020","RESIDENTIAL LAND LAND FOR SALE","Ise Town Ibeju Lekki Lagos","<U+20A6>","850,000","beds","baths","Toilets"
"Added 13 May 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Gas line off Davor bus stop off high court junction Obasanjo Farm Ado Odo Ota Ogun","<U+20A6>","10,000,000","2 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 06 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Lekki Phase 1 Lekki Lagos","<U+20A6>","320,000,000","5 beds","6 baths","7 Toilets"
"Added 13 May 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Inside Lekki Peninsula Scheme 2Peninsula Estate Ajah Lagos","<U+20A6>","60,000,000","5 beds","5 baths","6 Toilets"
"Added 13 May 2020","RESIDENTIAL LAND LAND FOR SALE","Voice of Nigeria Lugbe Abuja","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 13 May 2020","RESIDENTIAL LAND LAND FOR SALE","Banku road warewa ogun state Arepo Arepo Ogun","<U+20A6>","10,000,000","beds","baths","Toilets"
"Added 13 May 2020","LAND FOR SALE","Livestock marketDei Dei Abuja","<U+20A6>","15,000,000","beds","baths","Toilets"
"Added 13 May 2020","MIXED USE LAND LAND FOR SALE","Alakia express road AsejireAlakia Ibadan Oyo","<U+20A6>","1,500,000","beds","baths","Toilets"
"Added 13 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 2 Lekki Lagos","<U+20A6>","75,000,000","5 beds","baths","Toilets"
"Added 13 May 2020","SHARED APARTMENT FLAT / APARTMENT FOR SALE","Cele Bus Stop Oke Eletu Ijede Ikorodu Lagos","<U+20A6>","42,000,000","beds","baths","Toilets"
"Added 12 May 2020","LAND FOR SALE","Ise road. Ise Town Ibeju Lekki Lagos","<U+20A6>","850,000","beds","baths","Toilets"
"Added 12 May 2020","LAND FOR SALE","Ibadan Oyo","<U+20A6>","2,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 12 May 2020","INDUSTRIAL LAND LAND FOR SALE","Latina farm odorangunshi eredoEpe Road Epe Lagos","<U+20A6>","120,000,000","beds","baths","Toilets"
"Added 12 May 2020","RESIDENTIAL LAND LAND FOR SALE","Opposite ido Local Govt Secretariat,ido ibadan.Eleyele Ibadan Oyo","<U+20A6>","1,000,000","beds","baths","Toilets"
"Added 12 May 2020","4 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Pyakasa LugbeLugbe Abuja","<U+20A6>","2,500,000","4 beds","4 baths","4 Toilets"
"Added 12 May 2020","3 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Opposite Ido Secretariat Ido 3Ido Oyo","<U+20A6>","1,500,000","3 beds","3 baths","4 Toilets"
"Added 12 May 2020","RESIDENTIAL LAND LAND FOR SALE","Opposite Godfrey Okeye University and five minutes drive from Caritas University Enugu State Nigeria.Enugu Enugu","<U+20A6>","1,500,000","beds","baths","Toilets"
"Added 12 May 2020","RESIDENTIAL LAND LAND FOR SALE","ChallengeAkala Express Ibadan Oyo","<U+20A6>","600,000","beds","baths","Toilets"
"Added 12 May 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron Drive Lekki Chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Added 12 May 2020","MIXED USE LAND LAND FOR SALE","Bako apataApata Ibadan Oyo","<U+20A6>","750","beds","baths","Toilets"
"Added 12 May 2020","MIXED USE LAND LAND FOR SALE","Ise Town Ibeju Lekki Lagos","<U+20A6>","850,000","beds","baths","Toilets"
"Added 12 May 2020","4 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","1,000,000","4 beds","4 baths","5 Toilets"
"Added 12 May 2020","3 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off Gado Nasco Road Kubwa AbujaKubwa Abuja","<U+20A6>","80,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Added 12 May 2020","MIXED USE LAND LAND FOR SALE","Ogogoro Ibeju Lekki Lagos","<U+20A6>","2,900,000","beds","baths","Toilets"
"Added 11 May 2020","3 BEDROOM OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","Oba Akinjobi Ikeja Gra Ikeja Lagos","<U+20A6>","2,500,000,000","3 beds","3 baths","3 Toilets"
"Added 11 May 2020","RESIDENTIAL LAND LAND FOR SALE","Behind ShopRite MallSangotedo Ajah Lagos","<U+20A6>","13,000,000","beds","baths","Toilets"
"Added 11 May 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Awoyaya Bogije Sangotedo Lagos","<U+20A6>","13,000,000","2 beds","2 baths","2 Toilets"
"Added 11 May 2020","4 BEDROOM OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","MoshalashiOnipanu Shomolu Lagos","<U+20A6>","65,000,000","4 beds","5 baths","5 Toilets"
"Added 11 May 2020","3 BEDROOM MIXED USE LAND LAND FOR SALE","Airport road lugbe Abuja Lugbe Abuja","<U+20A6>","3,000,000","3 beds","3 baths","4 Toilets"
"Added 11 May 2020","3 BEDROOM EVENT CENTRE COMMERCIAL PROPERTY FOR SALE","Oke Odo Agege Lagos","<U+20A6>","25,000,000","3 beds","4 baths","4 Toilets"
"Added 11 May 2020","RESIDENTIAL LAND LAND FOR SALE","Akala expressAkala Express Ibadan Oyo","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 11 May 2020","4 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","Off Akala expressway elebu extension idi ahun Oluyole Estate Ibadan Oyo","<U+20A6>","35,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Added 11 May 2020","RESIDENTIAL LAND LAND FOR SALE","Around Fire service Badagry Badagry Lagos","<U+20A6>","1,800,000","beds","baths","Toilets"
"Added 11 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Off Oniru Market RoadOniru Victoria Island Lagos","<U+20A6>","150,000,000","5 beds","5 baths","6 Toilets"
"Added 11 May 2020","LAND FOR SALE","ayegun, oleyo, tiper garageAkala Express Ibadan Oyo","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 11 May 2020","MIXED USE LAND LAND FOR SALE","After Dangote refineryFree Trade Zone Ibeju Lekki Lagos","<U+20A6>","30,000,000","beds","baths","Toilets"
"Added 11 May 2020","10 BEDROOM MIXED USE LAND LAND FOR SALE","AsejireAlakia Ibadan Oyo","<U+20A6>","1,500,000","10 beds","baths","Toilets"
"Added 11 May 2020","RESIDENTIAL LAND LAND FOR SALE","After Dangote Refinery, Ibeju LekkiFree Trade Zone Ibeju Lekki Lagos","<U+20A6>","30,000,000","beds","baths","Toilets"
"Added 11 May 2020","MIXED USE LAND LAND FOR SALE","Eluju Ibeju Lekki Lagos","<U+20A6>","700,000","beds","baths","Toilets"
"Updated 11 May 2020, Added 18 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Startime EstateAgo Palace Okota Lagos","<U+20A6>","75,000,000","0 beds","0 baths","0 Toilets"
"Added 10 May 2020","3 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Sapele Delta","<U+20A6>","5,000,000","3 beds","3 baths","3 Toilets"
"Added 10 May 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Majek opposite Fara Park Sangotedo Ajah Lagos","<U+20A6>","25,000,000","3 beds","4 baths","3 Toilets"
"Added 10 May 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Along Omisore Street, opposite Urban Day Secondary School. Ile-Ife, Osun StateIfe Central Osun","<U+20A6>","25,000,000","3 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","... Ilasan Lekki Lagos","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Added 10 May 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Zone M, Federal Government Layout , Off OnikoyiBanana Island Ikoyi Lagos","<U+20A6>","350,000,000","4 beds","5 baths","5 Toilets"
"Added 10 May 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Zone3, opposite shopping complex Wuse 1 Abuja","<U+20A6>","65,000,000","3 beds","3 baths","4 Toilets"
"Added 10 May 2020","RESIDENTIAL LAND LAND FOR SALE","Guzape Abuja","<U+20A6>","80,000,000","beds","baths","Toilets"
"Added 10 May 2020","8 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","Iba Ojo Lagos","<U+20A6>","5,000,000","8 beds","baths","Toilets"
"Added 10 May 2020","MIXED USE LAND LAND FOR SALE","Opp Redemption camp moweIbadan Oyo","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 10 May 2020","10 BEDROOM JOINT VENTURE LAND LAND FOR SALE","No 2 Old Enugu Onitsha Road ,OnitshaOnitsha North Anambra","<U+20A6>","700,000,000","10 beds","10 baths","10 Toilets"
"Added 10 May 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Allen Avenue Ikeja Lagos","<U+20A6>","65,000,000","4 beds","baths","Toilets"
"Added 10 May 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Navy Gate, Satellite town Satellite Town Amuwo Odofin Lagos","<U+20A6>","50,000,000","4 beds","3 baths","3 Toilets"
"Added 10 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","IkateLekki Phase 1 Lekki Lagos","<U+20A6>","115,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Updated 10 May 2020, Added 22 Mar 2020","COMMERCIAL PROPERTY FOR SALE","..Oregun Ikeja Lagos","<U+20A6>","43,080,000","0 beds","0 baths","0 Toilets"
"Updated 10 May 2020, Added 07 May 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Independence Layout Enugu Enugu","<U+20A6>","85,000,000","6 beds","6 baths","7 Toilets"
"Added 09 May 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Westend estate by lekki county homesIkota Lekki Lagos","<U+20A6>","39,000,000","4 beds","4 baths","5 Toilets"
"Added 09 May 2020","MIXED USE LAND LAND FOR SALE","Ibeju-Lekki Eleko Ibeju Lekki Lagos","<U+20A6>","21,000,000","beds","baths","Toilets"
"Added 09 May 2020","TANK FARM COMMERCIAL PROPERTY FOR SALE","Katampe Main Abuja","<U+20A6>","1,000,000,000","beds","baths","Toilets"
"Added 09 May 2020","5 BEDROOM HOUSE FOR SALE","Megamound Estate, Lekki County. Lekki - Epe Expressway. Epe Road Epe Lagos","<U+20A6>","12,000,000","5 beds","5 baths","5 Toilets"
"Added 09 May 2020","RESIDENTIAL LAND LAND FOR SALE","Kingston Garden, Akodo IseLacampaigne Tropicana Ibeju Lekki Lagos","<U+20A6>","3,000,000","beds","baths","Toilets"
"Added 09 May 2020","LAND FOR SALE","Christal villa Christine's court Akodo Ise Ibeju Lekki Lagos","<U+20A6>","600,000","beds","baths","Toilets"
"Added 09 May 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Palm GardenAjah Lagos","<U+20A6>","52,000,000","4 beds","4 baths","4 Toilets"
"Added 09 May 2020","RESIDENTIAL LAND LAND FOR SALE","Katampe main by Nicon JunctionKatampe Main Abuja","<U+20A6>","100,000,000","beds","baths","Toilets"
"Added 09 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Fidelity Estate, EnuguEnugu Enugu","<U+20A6>","85,000,000","5 beds","baths","Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Added 08 May 2020","4 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Enugu Enugu","<U+20A6>","55,000,000","4 beds","5 baths","5 Toilets"
"Added 08 May 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Banana Island Foreshore Estate, IkoyiBanana Island Ikoyi Lagos","<U+20A6>","240,000,000","5 beds","6 baths","6 Toilets"
"Added 08 May 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","30, Alafia Estate OrogunAkinyele Oyo","<U+20A6>","60,000,000","3 beds","3 baths","3 Toilets"
"Added 08 May 2020","COMMERCIAL LAND LAND FOR SALE","Inside beechwood estate bogije along lekki epe expresswayLekki Phase 1 Lekki Lagos","<U+20A6>","6,000,000","beds","baths","Toilets"
"Added 08 May 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Oda road , akureAkure Ondo","<U+20A6>","16,500,000","4 beds","5 baths","5 Toilets"
"Added 08 May 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Olasande StreetLadipo Mushin Lagos","<U+20A6>","70,000,000","3 beds","3 baths","2 Toilets"
"Added 08 May 2020","RESIDENTIAL LAND LAND FOR SALE","Behind Goshen Estate Independence layout phase 2 EnuguEnugu Enugu","<U+20A6>","5,000,000","beds","baths","Toilets"
"Added 08 May 2020","DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","160,000,000","beds","baths","Toilets"
"Added 08 May 2020","RESIDENTIAL LAND LAND FOR SALE","Close to ICT school, dakibiuDakibiyu Abuja","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Added 08 May 2020","MIXED USE LAND LAND FOR SALE","Ladeowo community 5 minutes drive from Command Secondary SchoolOmi Adio Ibadan Oyo","<U+20A6>","800,000","beds","baths","Toilets"
"Added 08 May 2020","MIXED USE LAND LAND FOR SALE","Ekpene Mboh (Along Airport Road) in Ekpene Ukim, Uruan LGA, Uyo, Uyo, Akwa IbomUyo Akwa Ibom","<U+20A6>","1,800,000","beds","baths","Toilets"
"Added 07 May 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","Monastery Road Sangotedo Lagos","<U+20A6>","35,000,000","4 beds","baths","Toilets"
"Added 07 May 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki phase 1Lekki Phase 1 Lekki Lagos","<U+20A6>","140,000,000","5 beds","5 baths","6 Toilets"
"Added 07 May 2020","MIXED USE LAND LAND FOR SALE","Just before Obehie junction, Abia StateUkwa West Abia","<U+20A6>","800,000","beds","baths","Toilets"
"Added 07 May 2020","MIXED USE LAND LAND FOR SALE","Ado Odo Ota Ogun","<U+20A6>","4,500,000","beds","baths","Toilets"
"Added 07 May 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","At Onse Via AjibawoOta Idiroko Road Tomori Ado Odo Ota Ogun","<U+20A6>","2,700,000","2 beds","3 baths","3 Toilets"
"Added 07 May 2020","LAND FOR SALE","Eleko Ibeju Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 07 May 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Magodo phase 2Magodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","150,000,000","4 beds","5 baths","5 Toilets"
"Updated 07 May 2020, Added 07 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","80,000,000","5 beds","baths","Toilets"
"Updated 07 May 2020, Added 21 Feb 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Adeniyi Jones Ikeja Lagos","<U+20A6>","40,000,000","3 beds","3 baths","4 Toilets"
"Updated 24 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 07 May 2020, Added 18 Mar 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Abraham Adesanya Estate Ajah Lagos","<U+20A6>","12,700,000","beds","baths","Toilets"
"Added 06 May 2020","3 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off upper Mission Rd extensionUkpoba Edo","<U+20A6>","15,000,000","3 beds","2 baths","2 Toilets"
"Added 06 May 2020","RESIDENTIAL LAND LAND FOR SALE","Inside Beachwood EstateBogije Sangotedo Lagos","<U+20A6>","6,000,000","beds","baths","Toilets"
"Added 06 May 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","29, Oba market Road, Ring Road, Benin City.Oredo Edo","<U+20A6>","12,000,000","3 beds","3 baths","4 Toilets"
"Added 06 May 2020","RESIDENTIAL LAND LAND FOR SALE","Avu, owerri west local govtOwerri Imo","<U+20A6>","1,300,000","beds","baths","Toilets"
"Added 06 May 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","ElegaAdatan Abeokuta Ogun","<U+20A6>","20,000,000","3 beds","3 baths","6 Toilets"
"Added 06 May 2020","MIXED USE LAND LAND FOR SALE","Abule panEleko Ibeju Lekki Lagos","<U+20A6>","50,000,000","beds","baths","Toilets"
"Added 05 May 2020","RESIDENTIAL LAND LAND FOR SALE","Obeagu Awkunanw, Beside Centenary City EnuguEnugu Enugu","<U+20A6>","3,000,000","beds","baths","Toilets"
"Added 05 May 2020","COMMERCIAL LAND LAND FOR SALE","Ajasa Command roadAbule Egba Abule Egba Lagos","<U+20A6>","9,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off General Paints Bus Stop Abraham adesanya estate Ajah Lagos","<U+20A6>","17,500,000","1 beds","1 baths","2 Toilets"
"Added 05 May 2020","COMMERCIAL LAND LAND FOR SALE","56, makun street Free Trade Zone Ibeju Lekki Lagos","<U+20A6>","700,000","beds","baths","Toilets"
"Added 05 May 2020","SCHOOL COMMERCIAL PROPERTY FOR SALE","LaboriolojaSagamu Sagamu Ogun","<U+20A6>","6,000,000","beds","baths","2 Toilets"
"Added 05 May 2020","MIXED USE LAND LAND FOR SALE","Aiyekale osogbo osun state Osogbo Osun","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 05 May 2020","RESIDENTIAL LAND LAND FOR SALE","Free Trade Zone Ibeju Lekki Lagos","<U+20A6>","100","beds","baths","Toilets"
"Added 05 May 2020","7 BEDROOM HOUSE FOR SALE","Canal EstateAgo Palace Okota Lagos","<U+20A6>","75,000,000,000","7 beds","7 baths","6 Toilets"
"Added 05 May 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Richland Estate, Bogije Lekki Epe Expressway. Epe Road Epe Lagos","<U+20A6>","16,000,000","3 beds","3 baths","3 Toilets"
"Added 05 May 2020","7 BEDROOM HOUSE FOR SALE","Canal EstateAgo Palace Okota Lagos","<U+20A6>","85,000,000","7 beds","7 baths","6 Toilets"
"Added 05 May 2020","7 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ago Palace Okota Lagos","<U+20A6>","85,000,000","7 beds","7 baths","6 Toilets"
"Added 05 May 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR SALE","OlogoloEpe Road Epe Lagos","<U+20A6>","15,000,000","1 beds","1 baths","1 Toilets"
"Added 04 May 2020","4 BEDROOM HOUSE FOR SALE","NO.11 Isaiah EstateOsogbo Osun","<U+20A6>","11,000,000","4 beds","6 baths","6 Toilets"
"Added 04 May 2020","4 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","Ozuoba NTA Road. Ada George Port Harcourt Rivers","<U+20A6>","10,000,000","4 beds","4 baths","4 Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Added 04 May 2020","7 BEDROOM HOUSE FOR SALE","Ago Palace Okota Lagos","<U+20A6>","85,000,000","7 beds","7 baths","6 Toilets"
"Added 04 May 2020","HOUSE FOR SALE","Wire and cable,apataApata Ibadan Oyo","<U+20A6>","1,500,000","beds","baths","Toilets"
"Added 04 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Megamound Estate lekki countAjah Lagos","<U+20A6>","120,000,000","5 beds","5 baths","5 Toilets"
"Added 04 May 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Journalist Estate Phase 1 ArepoArepo Arepo Ogun","<U+20A6>","80,000,000","4 beds","4 baths","5 Toilets"
"Added 04 May 2020","RESIDENTIAL LAND LAND FOR SALE","18, Olaiya Street Depper life road behind IGS Ilorin Kwara StateIlorin Kwara","<U+20A6>","2,500,000","beds","baths","Toilets"
"Added 04 May 2020","5 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Ayegun Oleyo Asipa Ibadan Akala Express Ibadan Oyo","<U+20A6>","2,000,000","5 beds","baths","Toilets"
